order_id|user_id|order_number|order_dow|order_hour_of_day
2808127|701|1|2|14
2677145|701|2|3|11
740361|701|3|1|13
2866491|701|4|3|12
1676999|701|5|4|11
3012416|701|6|0|17
3164079|701|7|1|17
2865586|1562|1|6|11
773215|1562|2|2|13
1236578|1562|3|3|10
3030076|1562|4|2|17
1178381|1562|5|1|11
303802|1562|6|4|21
2999962|1562|7|5|11
779201|1562|8|2|19
1563777|4789|1|0|18
3326827|4789|2|4|7
3089555|4789|3|3|8
2715899|4789|4|0|17
2858013|4789|5|4|20
1588504|4789|6|4|21
219891|4789|7|1|13
1265732|4789|8|1|21
2362948|4789|9|1|12
2170107|4789|10|0|22
764817|4789|11|2|8
734554|4789|12|2|20
679659|4789|13|2|8
2672673|4789|14|1|13
1957077|4789|15|0|21
162700|4789|16|1|20
3411755|4789|17|1|9
314663|4789|18|1|16
3368830|4789|19|6|11
178509|4789|20|3|6
9057|4789|21|0|22
1385925|4789|22|0|21
2299133|4789|23|1|9
4604|4789|24|0|19
2789958|4789|25|2|8
3223159|4789|26|0|13
1873809|4789|27|1|7
463636|4789|28|0|18
1293166|4789|29|0|11
1116333|4789|30|0|13
70761|4789|31|1|9
753551|4789|32|3|9
600448|4789|33|0|20
2042520|4789|34|4|10
64525|4789|35|6|9
508177|4789|36|1|15
2442650|4789|37|6|10
2077317|4789|38|4|20
664255|4789|39|0|8
3334566|4789|40|4|14
2022891|4789|41|0|21
813924|4789|42|1|8
447116|4789|43|4|5
642215|4789|44|2|16
256278|4789|45|0|19
144668|4789|46|1|11
678876|4789|47|1|14
1960888|4789|48|0|21
413476|4789|49|0|21
2791120|4789|50|1|13
1749820|4789|51|4|14
2341183|4789|52|0|8
2175998|4789|53|2|21
2938556|4789|54|2|9
833626|5225|1|5|18
3082467|5225|2|3|8
1635525|5225|3|5|14
2951326|5225|4|6|9
300017|5225|5|4|9
73495|5225|6|6|13
1205502|5225|7|4|11
1514278|5225|8|3|17
2303682|5225|9|6|9
304682|5939|1|0|8
3151884|5939|2|0|18
1019001|5939|3|6|14
705800|5939|4|6|11
1529287|5939|5|0|8
701111|5939|6|6|11
1782009|5939|7|6|12
2434562|5939|8|0|15
582751|5939|9|6|14
563229|5939|10|0|13
2453309|5939|11|2|21
1189282|5939|12|5|9
1962431|5939|13|6|15
2551820|5939|14|5|6
1298349|5939|15|0|9
2762467|5939|16|0|8
1076080|5939|17|1|13
2906957|5939|18|0|12
530374|5939|19|4|12
1519969|5939|20|4|12
1202849|5939|21|5|17
3417424|5939|22|5|16
1307905|5939|23|1|9
2664723|5939|24|5|19
3160347|5939|25|1|15
2715492|5939|26|5|18
2008320|5939|27|0|8
3408091|5939|28|2|9
1042210|5939|29|3|7
1593543|5939|30|5|16
812267|6043|1|0|10
1368288|6043|2|5|14
1536007|6043|3|3|11
3145512|6043|4|6|8
1334050|6043|5|4|11
1217160|6043|6|2|11
1288236|6043|7|0|13
2985593|6389|1|0|14
2580667|6389|2|3|17
3211316|6389|3|4|19
632501|6389|4|1|19
1627082|6389|5|3|18
182422|6389|6|3|19
275825|7968|1|3|18
2228058|7968|2|5|10
946925|7968|3|6|17
741292|7968|4|6|9
963726|7968|5|5|11
1648557|7968|6|5|15
1481748|7968|7|6|9
239706|7968|8|5|16
2040872|7968|9|6|22
2737401|7968|10|5|17
1810688|7968|11|6|16
353485|7968|12|5|16
2170247|12906|1|0|10
2517184|12906|2|1|17
1711787|12906|3|1|10
3018402|12906|4|1|12
874090|12906|5|6|17
923823|12906|6|1|16
1561719|12906|7|1|10
109489|12906|8|1|15
1849290|12906|9|0|15
2443571|12906|10|1|10
2961011|12906|11|0|10
2090120|12906|12|3|11
3009961|12906|13|1|14
2597728|12906|14|2|14
1212765|12906|15|1|9
3278394|12906|16|1|17
701249|12906|17|1|19
959923|12906|18|1|19
19780|12906|19|6|9
856603|12906|20|2|15
2846774|12906|21|6|9
2528646|12906|22|0|18
844535|12906|23|1|10
2403109|12906|24|6|11
1792693|12906|25|0|13
1921675|12906|26|3|21
789135|12906|27|2|11
2626934|12906|28|0|11
2619389|12906|29|0|10
1824430|12906|30|1|11
1565913|12906|31|0|19
2852695|12906|32|0|13
66066|12906|33|0|21
40874|12906|34|3|9
994717|12906|35|5|20
141788|12906|36|3|12
3187761|12906|37|0|13
154764|12906|38|0|10
874592|12906|39|1|13
2985531|12906|40|6|10
20489|12906|41|4|15
2582543|12906|42|1|16
1614860|12906|43|5|13
2513760|12906|44|1|9
941411|12906|45|2|15
3223093|12906|46|1|10
1710633|12906|47|3|8
415384|12906|48|2|14
2763788|12906|49|1|8
1584964|12906|50|5|10
1122196|12906|51|1|8
491053|12906|52|4|9
3099876|12906|53|1|11
2021350|12906|54|1|10
124474|12906|55|5|9
1697299|12906|56|1|9
850182|12906|57|1|12
1217413|24670|1|5|16
528280|24670|2|0|13
359631|24670|3|0|15
1187704|24670|4|0|15
1342920|24670|5|5|14
2130023|24670|6|6|9
2764552|24670|7|2|11
2192861|24670|8|1|20
2045616|24670|9|4|10
3286092|24670|10|0|14
2650285|24670|11|6|13
3038744|24670|12|6|18
2409365|24670|13|4|18
2638767|24670|14|3|18
2210396|24670|15|6|13
2592783|24670|16|6|10
1130026|24670|17|5|17
2029446|24670|18|4|19
1353735|24670|19|4|21
851086|25442|1|2|19
2600437|25442|2|0|10
1719772|25442|3|0|9
257682|25442|4|1|5
1967127|25442|5|6|16
1541194|25442|6|0|8
2614403|25490|1|3|12
1346099|25490|2|1|12
1292790|25490|3|3|11
1114640|25490|4|5|12
473852|25490|5|3|11
3077873|25490|6|3|12
3304130|25490|7|5|9
1423539|26277|1|3|18
1941206|26277|2|2|6
2593062|26277|3|3|8
1291547|26277|4|0|15
3239126|26277|5|1|21
2637265|26277|6|4|8
1560207|26277|7|1|20
184142|26277|8|1|18
1596756|26277|9|3|13
2062402|26277|10|2|18
2035636|26277|11|3|18
2275553|26277|12|0|9
2940969|26277|13|4|8
3385822|26277|14|3|9
490639|26277|15|2|11
3417399|26277|16|1|21
39610|26277|17|2|15
1168691|26277|18|4|23
2046556|26277|19|4|16
1637418|26277|20|0|16
1217496|26277|21|2|14
1200143|26277|22|4|7
2261894|26277|23|0|22
1776796|26277|24|5|14
1649689|26277|25|0|1
1187884|26277|26|2|18
2914444|26277|27|3|17
1549843|26277|28|4|7
947552|26277|29|3|12
2704617|26277|30|4|16
2999808|26277|31|2|18
3265180|26277|32|4|17
617727|26277|33|3|10
354340|26277|34|2|23
272846|26277|35|4|15
56697|26277|36|6|18
895252|26277|37|3|17
2086236|26277|38|5|16
851872|26277|39|1|18
1487068|26277|40|4|12
2861786|26277|41|4|8
8576|26277|42|1|18
2692288|26277|43|5|8
1794217|26277|44|6|21
1386890|32976|1|0|14
2490642|32976|2|0|14
1014117|32976|3|0|13
881837|32976|4|0|13
3254878|32976|5|4|22
649740|32976|6|0|13
3303415|32976|7|0|7
1009862|32976|8|0|16
3401114|37120|1|3|15
1802983|37120|2|3|16
1518913|37120|3|3|10
3191239|37120|4|2|17
3019692|37120|5|5|16
2896187|37120|6|4|17
1390566|37120|7|3|18
1868991|37120|8|4|17
54049|37120|9|2|17
343913|37120|10|1|14
921526|37120|11|5|14
1880799|37120|12|1|14
1845165|37120|13|3|16
2043606|37120|14|4|15
1189378|37120|15|6|14
2223719|37120|16|2|17
68622|37120|17|1|15
2527593|37120|18|4|17
3302366|37120|19|6|13
847636|37120|20|6|18
2553328|37120|21|2|17
47668|37120|22|4|12
1523069|37120|23|4|17
2633035|37120|24|3|17
899254|37120|25|4|16
3378059|40286|1|0|17
545397|40286|2|1|20
2768090|40286|3|0|18
209|40286|4|0|17
2478134|40286|5|1|10
3265176|40286|6|2|11
2087379|40286|7|0|18
1704665|40286|8|4|16
387579|40286|9|2|10
75794|40286|10|1|9
476621|40286|11|4|9
1179667|40286|12|6|7
1131330|40286|13|6|7
567050|40286|14|2|10
1651252|40286|15|5|14
690761|40286|16|0|12
603665|40286|17|1|13
1080482|40286|18|0|9
2145907|40286|19|2|11
902962|42145|1|3|9
750488|42145|2|3|18
3337311|42145|3|6|18
47278|42145|4|6|14
516006|42145|5|0|12
837653|42145|6|0|13
1448645|42145|7|0|12
128342|42145|8|1|19
845204|42145|9|1|22
3161302|42145|10|1|18
364117|42145|11|4|18
522468|42145|12|6|17
2198579|42145|13|0|19
2139739|42145|14|5|13
396813|42145|15|1|17
598952|42145|16|2|19
1356851|42145|17|2|18
2029906|42145|18|1|19
1064769|42145|19|0|14
266907|42145|20|4|14
3157181|42145|21|6|19
1836951|42145|22|0|13
2301693|42145|23|1|18
506583|42145|24|2|20
2119650|42145|25|0|13
2547351|42145|26|2|17
3118749|42145|27|2|16
1020793|42145|28|2|14
632294|42145|29|1|20
2076178|42145|30|2|20
285814|42145|31|4|17
346111|42145|32|3|22
1002442|42145|33|6|18
1391287|42145|34|2|14
2682134|42145|35|3|18
1078592|42145|36|5|10
835678|42145|37|3|18
1436778|43902|1|0|14
1220359|43902|2|3|19
728219|43902|3|2|18
1050333|43902|4|6|18
2647772|43902|5|6|16
245502|43902|6|3|16
2923980|45067|1|2|17
1199867|45067|2|5|15
1041250|45067|3|2|17
885904|45067|4|6|21
857713|45067|5|2|14
1446800|45067|6|0|11
2308729|45067|7|3|13
1202011|45067|8|1|13
178032|47838|1|1|11
1863336|47838|2|3|7
2701567|47838|3|3|11
2463335|47838|4|5|13
246826|47838|5|1|13
3333668|47838|6|2|7
929597|47838|7|4|9
2038061|47838|8|1|13
1815862|47838|9|5|13
3302136|47838|10|0|8
2466159|47838|11|4|14
861581|47838|12|5|8
2528041|47838|13|4|14
151484|47838|14|1|10
233914|49441|1|0|8
1788266|49441|2|6|13
1955052|49441|3|5|20
1705966|49441|4|6|12
1547692|49441|5|6|10
631386|49441|6|6|8
355234|49441|7|5|23
1929322|49441|8|5|20
1970805|49441|9|0|0
3159658|49441|10|6|16
178825|49441|11|6|13
413831|49441|12|0|9
238579|49441|13|6|10
187834|49441|14|1|8
2278260|49441|15|4|17
1860382|49441|16|6|12
826902|49441|17|6|13
1021396|49441|18|6|9
1447049|49441|19|6|16
3265095|49441|20|0|11
335465|49441|21|4|11
1396447|49441|22|5|11
768284|49441|23|6|12
3102882|49441|24|5|15
1184723|49441|25|0|10
2155378|49441|26|6|16
974642|49441|27|0|13
89392|50241|1|2|10
1869307|50241|2|2|11
1332987|50241|3|1|8
862236|50241|4|5|21
851363|50241|5|6|14
2001623|50241|6|1|19
1532113|50241|7|3|10
2323754|50241|8|4|9
2172188|50241|9|1|19
1027474|50241|10|4|10
3272722|50241|11|4|11
835812|50241|12|4|10
1664948|50241|13|4|12
1183748|50241|14|2|12
1743574|50241|15|0|13
2814186|50241|16|1|19
3180131|50241|17|5|19
647492|50241|18|2|10
172525|50241|19|6|19
2912214|51076|1|0|11
50425|51076|2|0|9
2774345|51076|3|0|12
2137073|51076|4|6|15
287759|51076|5|6|15
393773|52784|1|1|15
3078554|52784|2|0|13
3352332|52784|3|6|17
2074661|52784|4|6|12
578367|52784|5|6|16
1654991|53304|1|5|17
2229393|53304|2|4|10
1829770|53304|3|3|11
1691713|53304|4|5|14
3274274|53304|5|1|10
871770|53304|6|4|16
962194|53304|7|1|8
523527|53304|8|1|0
137673|53304|9|2|11
694395|53304|10|1|12
2114466|53304|11|6|13
2799528|53304|12|5|13
3261043|53304|13|1|13
1926136|53304|14|3|10
1774690|53968|1|2|18
1802920|53968|2|0|16
2813960|53968|3|3|19
1219788|53968|4|2|10
2315670|53968|5|1|10
3027840|53968|6|1|10
1533772|53968|7|1|10
1720216|53968|8|4|10
88578|53968|9|4|12
213172|55720|1|5|4
2178451|55720|2|4|14
567649|55720|3|4|5
2368470|55720|4|3|18
416476|55720|5|4|4
1385601|55720|6|5|4
1046185|55720|7|2|15
2003443|55720|8|3|14
1445791|55720|9|4|16
1630885|55720|10|2|9
328656|56266|1|0|9
1338834|56266|2|3|16
869088|56266|3|3|13
2340752|56266|4|5|16
612979|56266|5|1|17
1891371|56266|6|0|12
2094993|56266|7|0|10
1618679|56266|8|5|14
157577|56266|9|0|12
1842841|56266|10|0|9
922732|56266|11|0|8
2476123|56266|12|4|7
1909275|56266|13|1|10
1107174|56266|14|0|12
74058|58959|1|5|16
2947607|58959|2|1|8
942146|58959|3|4|10
266655|58959|4|1|14
710514|58959|5|2|14
654258|59889|1|1|11
2243478|59889|2|1|12
1102879|59889|3|4|11
2463446|59889|4|2|15
3320768|59889|5|3|16
1490190|59889|6|1|13
1410216|59889|7|1|11
3382057|59889|8|1|12
2265372|59889|9|4|10
2476589|59889|10|1|12
2581585|59889|11|1|11
1574629|59889|12|1|12
2856562|59889|13|1|10
1555036|59889|14|3|14
1560477|59889|15|1|11
2807635|59889|16|1|18
1641280|59889|17|4|11
42431|59889|18|2|7
1711398|59889|19|3|8
763715|59889|20|4|13
1542867|59889|21|2|12
471558|59889|22|1|11
2044106|59889|23|2|13
2874905|61065|1|3|10
3104999|61065|2|1|11
1899049|61065|3|6|10
2330028|61065|4|3|11
499880|61065|5|1|11
1461045|61065|6|2|11
172787|61065|7|1|11
2601813|61065|8|1|11
420874|61065|9|2|10
2800036|61065|10|1|12
3123388|61065|11|1|12
1886602|61065|12|4|12
2449247|61065|13|3|11
2166346|61065|14|2|12
2598852|61065|15|4|10
1510420|61065|16|2|9
971693|61065|17|3|10
239770|61065|18|1|9
619873|61065|19|1|10
1247504|61065|20|2|10
749198|61065|21|4|9
907223|61065|22|2|10
1994077|61065|23|2|10
1223583|61065|24|1|10
2574068|61065|25|1|8
3361230|61065|26|1|10
62921|61065|27|1|9
2511866|63138|1|2|10
1565205|63138|2|5|15
3070605|63138|3|5|15
2610916|63138|4|4|11
295794|63138|5|4|11
621384|63138|6|3|12
1426718|63138|7|2|15
1452120|63138|8|4|15
854186|63138|9|4|15
3053571|63138|10|4|15
1449843|63138|11|4|15
3337251|63138|12|1|9
1258282|63472|1|1|14
949429|63472|2|2|11
1355198|63472|3|1|15
2349205|63472|4|4|14
3400789|63472|5|0|11
995704|63472|6|2|11
3385633|63472|7|5|9
230914|63472|8|1|20
2605766|63472|9|1|17
352410|63472|10|6|12
715456|63472|11|1|14
1681662|63472|12|3|15
2852556|63472|13|6|10
3169955|66265|1|1|11
3295250|66265|2|0|18
414941|66265|3|1|20
574070|66265|4|3|10
701611|66265|5|1|14
1569104|66265|6|2|0
1520203|66265|7|5|9
2266069|66265|8|4|8
852523|66265|9|3|11
1058011|66265|10|1|15
1306403|66265|11|3|9
618865|66265|12|1|7
2617201|66265|13|1|12
3204878|66265|14|3|9
2435771|66265|15|2|14
2640743|66265|16|3|8
3407333|67941|1|4|8
277696|67941|2|4|21
2415415|67941|3|3|20
1268372|67941|4|4|6
137332|67941|5|2|21
2379327|67941|6|3|7
2122780|67941|7|3|20
558845|67941|8|3|22
309813|67941|9|2|20
988913|67941|10|0|22
276880|67941|11|3|14
2866305|67941|12|0|20
1883767|67941|13|2|12
531993|67941|14|1|22
2518321|67941|15|1|6
1643602|67941|16|5|7
2946757|67941|17|3|14
614331|67941|18|4|21
2973538|67941|19|4|22
3302789|67941|20|3|15
1162534|67941|21|5|4
770867|67941|22|4|9
2880278|67941|23|4|20
2718232|67941|24|2|21
1435055|67941|25|4|18
1736962|67941|26|0|22
3044119|67941|27|2|7
294496|67941|28|3|8
1461931|67941|29|5|11
3415953|67941|30|5|15
720635|67941|31|3|17
2956053|67941|32|5|8
1197560|67941|33|4|10
2956726|67941|34|3|10
963305|67941|35|0|13
2849246|67941|36|5|13
633361|67941|37|5|6
1528567|69178|1|5|13
1807592|69178|2|6|5
350677|69178|3|5|18
493883|69178|4|2|9
1695428|69178|5|5|16
347641|69178|6|2|12
885466|69178|7|0|20
3032659|69178|8|5|14
908608|72791|1|6|1
2690418|72791|2|6|14
2276048|72791|3|6|13
2074724|72791|4|0|16
1759315|72791|5|0|14
1329269|73171|1|1|15
3263170|73171|2|3|8
1662948|73171|3|2|14
2472291|73171|4|4|8
362207|73171|5|1|8
674489|73171|6|1|13
1749486|73171|7|2|12
